track_id,danceability,energy,valence,speechiness,duration_min,viral_score,is_viral
3564,0.7458475792848147,0.5808261153932616,0.3493946320561908,7.18442541602936e-4,3.6678852989725486,0.6438416914176868,Non-Viral
3565,0.8273505151696211,0.9525838361182829,0.6368661255066547,0.03480553318176784,3.8469906433075614,0.6380941375511632,Non-Viral
3566,0.7732084862064946,0.623377920369392,0.4336567966909952,0.0463099715546051,3.8082955387816493,0.6085176928371894,Non-Viral
3567,0.6086316904899787,0.9025889781780965,0.35755345743038713,0.12239396685568457,3.403208910342964,0.5525924150725943,Non-Viral
3568,0.8850750963755645,0.8393317369242236,0.3031747725935394,0.10585887293533977,3.580931497630334,0.665840485941052,Viral
3569,0.8218907867702506,0.511211326482485,0.42758254122455813,0.03481272212495002,2.757692864702699,0.984689758419036,Viral
3570,0.8105101774430117,0.5699697881470964,0.3951544091076329,0.08296962869134687,3.5308894325027773,0.7222654069299437,Viral
3571,0.674459005670151,0.6478842392114548,0.4098427206081189,0.19010804118373092,3.153035162997398,0.6979051342763443,Viral
3572,0.7047794190777816,0.8589112087590784,0.34479206654856254,0.04140117932031545,3.115171481955709,0.9173003114027634,Viral
3573,0.46596914454340455,0.7955317379601702,0.42706741052756036,0.02275119945630205,3.185614710685667,0.5832219174421956,Non-Viral
3574,0.798324816343749,0.5504939486492347,0.4894205771370715,0.21513917293388268,4.256877241391886,0.5261192243147008,Non-Viral
3575,0.5960213151822917,0.8829954752507883,0.28973104136893263,0.09406362925634353,2.7996422208757603,0.9052668406848092,Viral
3576,0.7109684776198443,0.6334809958133314,0.6846170290112374,0.2709298215382216,4.168885320167419,0.3271608352991161,Non-Viral
3577,0.6752125275292294,0.7269193384676839,0.5795336317811273,0.2789691893758708,2.992369070709039,0.8198925691836267,Viral
3578,0.9271654259044037,0.959503681671334,0.5990059957370699,0.046566153977864184,3.0839418580802938,1.0319730017803836,Viral
3579,0.7775748116694117,0.7387771926921748,0.8298029637628629,0.11046432295430161,3.119420485601708,0.742164469630036,Viral
3580,0.7569888683984478,0.862867135142697,0.4188119091472161,0.22102343762481694,3.932603552057995,0.5674782038341689,Non-Viral
3581,0.7342239688320782,0.8202804322994044,0.34144572966123843,0.015721645710545185,3.601087788955825,0.7763001696963632,Viral
3582,0.9706163646749897,0.3692083552501234,0.539584563359165,0.03341271740924208,4.330610956759887,0.343410960537243,Non-Viral
3583,0.8365986739950427,0.8331493149874047,0.596303445408332,0.011361569159470357,3.4995552312445835,0.7096519706613108,Viral
3584,0.6578919115277552,0.6734407385537506,0.41167626162948523,0.03876248289207626,3.1884078220926337,0.6179192503182911,Non-Viral
3585,0.7994522034712824,0.6116843261875491,0.4131058039422829,0.10315905995327476,3.101218271411965,0.6949959016542724,Viral
3586,0.6496764713240084,0.5767145576697686,0.46852537973476305,0.05372532027484867,3.4984696811614717,0.474711350909934,Non-Viral
3587,0.9537261142385466,0.6591020572627444,0.443550985447351,0.0881970847221741,4.133595838788472,0.5795712744593674,Non-Viral
3588,0.8502017478730421,0.7851158804960963,0.8152956505700639,0.12924440349227162,3.717222839751296,0.5686793230805524,Non-Viral
3589,0.36851435096139107,0.7636990765851023,0.8551319415084679,0.05983087975438973,2.535490355871005,0.890952108700228,Viral
3590,0.5343017184533987,0.7884987066336291,0.7231385223048061,0.008975065444198658,2.766126013450778,0.7896712415616292,Viral
3591,0.8443171017136487,0.9735449045331197,0.7322220751594779,0.08556469002154696,3.832597121395656,0.667162268227936,Viral
3592,0.8359698337559117,0.8957457704907192,0.7404252240015856,0.07033359180400738,3.031523421200373,0.7491963407974114,Viral
3593,0.8933938229102011,0.831704163293153,0.383335671588248,0.2288853610972617,3.9512500882768906,0.6137958646316946,Non-Viral
3594,0.8806196324136893,0.9732996563877796,0.48542742753364104,0.03693272276730827,3.236707998399683,0.7463519388724427,Viral
3595,0.7738730920717647,0.6426063522830042,0.7396394747787948,0.041124014732640025,3.5760049232810758,0.6133776022588279,Non-Viral
3596,0.9438714116737361,0.5406470656354802,0.5986430367892002,0.011584441428233762,4.152396746337551,0.46162455343231046,Non-Viral
3597,0.7468083130463943,0.21899223434310994,0.4428811625053219,0.13306890950782277,2.5643171684508963,0.8555174137473806,Viral
3598,0.7953458648518671,0.7625090551806356,0.3452084340970168,0.02787008258559462,4.399087472464543,0.4055701395890894,Non-Viral
3599,0.8859735131709554,0.5390962329321579,0.1896796956079923,0.17889956129402443,4.15773361384371,0.4176735184912994,Non-Viral
3600,0.620508024905421,0.5017869751147771,0.5067834216114181,0.16547837023411743,3.186261067350321,0.6335178646103211,Non-Viral
3601,0.7752975062228822,0.8602931365111944,0.4582217511283032,0.03856055258796161,2.968339571451019,0.8221092706068674,Viral
3602,0.6159331255852241,0.5713246149093116,0.39479436097926074,0.0011189253673585659,3.3482654481531142,0.5604975119277142,Non-Viral
3603,0.8678016728926519,0.6895262180397255,0.6044580758265677,0.01507457467263471,2.994104958643425,0.8786627863543159,Viral
3604,0.723661972342198,0.652945232707604,0.4699191626065531,0.017514898694491392,3.2366022691156884,0.686174908550659,Viral
3605,0.8146193781749388,0.6458698914036267,0.6598834379520127,0.016679424253324342,2.64566332701256,0.8826979299767889,Viral
3606,0.4258706271780759,0.8411080688004079,0.8982824794575782,0.01992584169982229,3.041061570648514,0.8172539539644235,Viral
3607,0.7050268290285211,0.5774085573248329,0.7750837373336583,0.05715269409924177,3.8722135661886603,0.3795056113364895,Non-Viral
3608,0.5278701152250314,0.4824170180524075,0.4009351060500727,0.13316226138321358,3.4991025554245896,0.44510171331349774,Non-Viral
3609,0.9386438801094296,0.69157492872541515,0.5290459420403306,0.02640950405738905,3.317526716485883,0.8462726314966043,Viral
3610,0.7973939512365574,0.4301543446536248,0.685817035087425,0.16047933827336824,3.2331617275806863,0.7421485443476658,Viral
3611,0.8029872384965284,0.7874218096464207,0.6494312713891753,0.004380846402606281,3.974545926892784,0.38917284315303435,Non-Viral
3612,0.6560183422169009,0.5467829207635861,0.5715223384546818,0.07428522148589316,3.1741445856915886,0.6252274245973506,Non-Viral
3613,0.5015302400368805,0.7689506252307804,0.3389354878492753,0.08210268542211409,4.908456916626466,0.15308834150105244,Non-Viral
3614,0.7422277402780305,0.6415266993481522,0.575200609745199,0.029712844701862962,2.901004356108786,0.9813716087179137,Viral
3615,0.7136046407867482,0.7570527495982013,0.5724781736481959,0.03134966149489173,3.195577361986357,0.7498675768415605,Viral
3616,0.568961805047165,0.8856901503039981,0.2814816375552598,0.08441780368507461,3.5118907137377264,0.6684523551659586,Viral
3617,0.6394210685797059,0.8614914619766435,0.2757298766483437,0.06796987015338288,4.121422554582207,0.6245379012854405,Non-Viral
3618,0.9386268059709965,0.6020731820106082,0.49621670615459224,0.08766331309201439,3.983397914972509,0.4501832225437571,Non-Viral
3619,0.8201384476245873,0.9607668066021532,0.43587042175339313,0.05070272271828071,3.1636376253584135,0.7423641272184418,Viral
3620,0.9017078336503108,0.8771124234904051,0.4699709287796766,0.042586159785588655,2.88098358044648,0.9553698635289573,Viral
3621,0.8344247880782819,0.7288343197629289,0.31360651572590154,0.04441236740634784,5.569575354471078,0.0072752662006178165,Non-Viral
3622,0.5787123215107768,0.9005293675122922,0.3940776233463506,0.042995443549260784,4.872260303803882,0.09732414501394604,Non-Viral
3623,0.6125574499320383,0.82286378002456,0.32462052064459435,0.01820504418109012,3.579031639194039,0.7344249494420315,Viral
3624,0.8498781945117955,0.6364190777634212,0.5070108234963653,8.064161047074777e-4,3.659394758732132,0.5735682591500615,Non-Viral
3625,0.7665356305587648,0.8079423628110053,0.5378760912821822,0.04806234910241002,3.3644514974184743,0.7039146725103348,Viral
3626,0.8664892697258502,0.5340590904994365,0.574464956839004,0.015822704479859073,4.2353509700954195,0.3893074768412173,Non-Viral
3627,0.5327444091405745,0.7138988562626514,0.2899482793026794,0.10030108734167191,3.443995651203371,0.5602618372734485,Non-Viral
3628,0.7872568139889748,0.945999240712411,0.3003499423689048,0.038340971908250955,3.981549549824066,0.7033665568060529,Viral
3629,0.5114942208848302,0.5689851146995829,0.4883170109232861,0.05346385116426658,3.153328401196684,0.55341429709558565,Non-Viral
3630,0.869251755786661,0.4785742110254003,0.6634869605454575,0.08032122040223377,3.0321988128277777,0.7075760660557424,Viral
3631,0.5074251840624063,0.760606785739293,0.7220726887542444,0.02689355028546086,3.577905208016043,0.717384172732573,Viral
3632,0.8970615156127907,0.8993536086172115,0.45757331884808833,0.0016277764619022988,3.0476454943147973,0.7980257717394165,Viral
3633,0.808968668148767,0.8420892063187193,0.3058815837935511,0.10731447971916501,3.612003310403491,0.77921442492694,Viral
3634,0.7639435749361052,0.81720099256572,0.883093232244223,0.1211262180035593,4.404888517727376,0.4563555573567679,Non-Viral
3635,0.6911359061838104,0.6873917033763798,0.39352760891926747,0.1514033121314021,3.8167802967796143,0.46707301289524605,Non-Viral
3636,0.6445600666336005,0.7679668104671691,0.5691146665172723,0.071022920815993415,3.063208757208039,0.7504431399193732,Viral
3637,0.748832743645893,0.8729640857445562,0.6010320606987972,0.025598081311192122,2.977303356243045,0.8842017968426126,Viral
3638,0.7254089118932459,0.9043029742695086,0.8497899336797365,0.10043241589897607,2.704050070724116,0.9888331995346628,Viral
3639,0.9611640367058252,0.7014235015816694,0.7089364475294455,0.13574932120953886,2.7782227346294346,0.9225315593648933,Viral
3640,0.6640121325271146,0.927285553343729,0.8768426655498475,0.06607204458378428,3.3656455825617178,0.7474186570500742,Viral
3641,0.9254043939963866,0.6788327860467994,0.4726895195371007,0.025953425722258564,4.078753047103416,0.6736592694610467,Viral
3642,0.7267183003827571,0.8993191779539644,0.17463102464677338,0.002827825751593383,3.0752124058878527,0.8187632055623014,Viral
3643,0.5890748838398606,0.9431826496987397,0.18244551572819476,0.005684348477485249,4.06726194085735,0.255004680617481,Non-Viral
3644,0.6924094709204486,0.7521211835853496,0.6153559843804404,0.02728634478907924,3.582386754195271,0.5835072678427938,Non-Viral
3645,0.5981859206477051,0.8747888647391381,0.24300588648853774,0.05152233986738726,3.981475057678574,0.5778943118321358,Non-Viral
3646,0.7701299191700304,0.7783177959784844,0.3062791151747352,0.02266571751805434,3.670589421448974,0.628177309930039,Non-Viral
3647,0.4802700549691576,0.6540147440888491,0.2626719730172173,0.024371924706178775,2.8622655911430983,0.7058020167205932,Viral
3648,0.8791278392541381,0.8613966057476077,0.5921411972681594,0.3084737421585933,3.240145204719144,0.9742651479757193,Viral
3649,0.8512705058763252,0.8680152810111629,0.35269376842930433,0.022125799966135395,3.4666009376272875,0.7038864231335441,Viral
3650,0.8668373241971833,0.7446662761031755,0.43056143144057696,0.09675417379255002,3.745920583903238,0.8456912398806844,Viral
3651,0.886213937438627,0.7733379234357511,0.5435531882285914,0.3048313823212114,3.5363537362437953,0.7360300642097077,Viral
3652,0.8609540735069319,0.7454007732061435,0.5851215997714461,0.03338142508508151,3.8710322771041095,0.5476873914753086,Non-Viral
3653,0.8386646811301537,0.3281259256651654,0.6943334381926777,0.15742525358747725,4.320392412975701,0.13482510805964537,Non-Viral
3654,0.6188767885545702,0.8716031257099776,0.681788511175674,0.0686658697183756,3.235661003252307,0.7587746235386768,Viral
3655,0.8915672834091263,0.8677499239212385,0.18341435158410124,0.057134313450798134,3.260870675620882,0.9408869609414814,Viral
3656,0.8979126589574508,0.7912643646181035,0.34544857273837026,0.01582555251288409,3.8554601359641785,0.6286847782964536,Non-Viral
3657,0.381037480311987,0.9108576646965473,0.47709305163976407,0.20626653368333314,3.460941349086896,0.37719964681208296,Non-Viral
3658,0.8900379862214487,0.7769038565943973,0.5898011321146748,0.0900211553547269,3.784734679935273,0.7160251722847215,Viral
3659,0.4896086285444654,0.7700383196370539,0.7404185072464278,0.0011279630857027306,3.557804351850386,0.4634928130802504,Non-Viral
3660,0.7778855912528818,0.9164941133153962,0.303099463089379,0.05845397218912638,3.7130173454488893,0.630299501242474,Non-Viral
3661,0.9201335114659954,0.7966697203062606,0.6343757289522712,0.05608339514378626,3.379123747342756,0.7089357568027997,Viral
3662,0.7830852631205647,0.47095707327323566,0.7269087102754596,0.25351824941930806,2.9305039577079537,0.708747282060832,Viral
3663,0.6323283742362643,0.7169902933389158,0.5582875890934093,0.042131466256915176,3.8835384237088175,0.47110647034706293,Non-Viral
3664,0.953262300131051,0.2895012282114216,0.20280804401130473,0.14571199029723006,2.800783960743312,0.730551041553052,Viral
3665,0.566504605743451,0.8765289647492456,0.29373999863791633,0.1852489245743623,3.8822465937831945,0.6600875649565129,Viral
3666,0.6511826041236934,0.8540265737744458,0.5572980457335428,0.051135373889682374,4.1968803121262255,0.4744342550630266,Non-Viral
3667,0.41714040714313233,0.5012203442127487,0.5082408479948474,0.08779031630497627,2.198773826276734,0.7931209448678584,Viral
3668,0.5808683886741085,0.7271701471695049,0.6049338868454459,0.06836194653924048,3.392292351326919,0.5670447228685394,Non-Viral
3669,0.825010392420909,0.5006063761757156,0.7353961887570969,0.2906228091727484,3.049906950789628,0.8464661701270854,Viral
3670,0.88293233615836475,0.6605493377470897,0.5199743233353294,0.1888340905916256,3.1058538430422806,0.8316445502384336,Viral
3671,0.8143290356148082,0.6879641939586832,0.4634318322144523,0.10029337441914037,3.48216519225475,0.7224279422499061,Viral
3672,0.6970806815184379,0.8458268989669818,0.5336179479948994,0.20577013897208238,3.5453189771095164,0.7280976384850485,Viral
3673,0.6022850439450013,0.7084016767648932,0.25827579902215725,0.16664256035836822,3.7747748219726756,0.31316972490237893,Non-Viral
3674,0.4207926405129126,0.5805122697343004,0.500797719591752,0.24947834838172017,4.331155706671426,0.255094221954826,Non-Viral
3675,0.8251808141497488,0.9206090539199532,0.35590256817355126,0.07274580437128565,3.0542298121568523,0.8740710274242965,Viral
3676,0.524223570822614,0.9343749416000359,0.6212596105362764,0.04294174569954702,3.092447309010732,0.6691070961360404,Viral
3677,0.39873070155884244,0.839246294175989,0.5070199209176035,0.049962363256519746,3.2414822501867064,0.640000291462022,Non-Viral
3678,0.6305817656888081,0.7386354492417087,0.11596961642736471,0.05398876110061976,4.744411212143912,0.23760300375599433,Non-Viral
3679,0.7207218198550877,0.5495841422669583,0.406156718019931,0.043951302485018516,3.0311308373914847,0.662202860402837,Viral
3680,0.7381656628125449,0.932566088783676,0.7037038252142712,0.006666335070750151,3.8345660853264336,0.6037376004495603,Non-Viral
3681,0.7247360096569897,0.9283105550287208,0.6801152751778589,0.07721888894031156,2.3356538185690905,0.9520670330773863,Viral
3682,0.7332357507699477,0.8843880899621518,0.8020127542772288,0.009315545226080793,2.7699355548180917,0.8568199418541647,Viral
3683,0.8048734799804804,0.833398273708628,0.7036214688427839,0.03219122192680558,3.2187857843822303,0.8090977678556978,Viral
3684,0.48017616738491326,0.6308144255776015,0.4401118944329172,0.005047583898313697,4.0099333382016065,0.5414645857629908,Non-Viral
3685,0.7660605346612783,0.8205388630344119,0.6969863467649204,0.2160533507767961,3.983950153368214,0.7249882193079905,Viral
3686,0.8536694027687737,0.7098161959463967,0.4274159065189528,0.015567851190724756,3.0859618124728296,0.8260296121062818,Viral
3687,0.8225752848337041,0.8347353694944284,0.6794216344232611,0.1347686604862121,3.2955062404147992,0.9107755410100731,Viral
3688,0.840538813350238,0.702328411898518,0.40589786152367,0.05734785729611683,3.1820833631495344,0.6701610090594156,Viral
3689,0.7392375482845719,0.6429023746553438,0.7066026591100042,0.03360570455532458,3.738783350587834,0.5089143648496361,Non-Viral
3690,0.7184152937318118,0.6733617650911944,0.6899879777168662,0.13413080182855153,2.654938274744415,0.8239074996662961,Viral
